deck_id,card_index,card_name,quantity,cost,type,ink,inkable
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,10,Clarabelle - Light on Her Hooves,4,7,character,Emerald,True
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,11,Hades - Infernal Schemer,3,7,character,Sapphire,False
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,12,Prince Phillip - Vanquisher of Foes,4,9,character,Emerald,True
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,13,Improvise,2,1,action,Emerald,True
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,14,Sail the Azurite Sea,4,2,action,Sapphire,True
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,15,Vision of the Future,4,2,action,Sapphire,True
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,16,Spooky Sight,1,6,action,Sapphire,False
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,17,Bend to My Will,1,7,action,Emerald,False
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,18,One Jump Ahead,1,2,song,Sapphire,False
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,19,"Malicious, Mean, and Scary",4,3,song,Emerald,True
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,20,You're Welcome,4,4,song,Emerald,True
1f739c61a74c6b42455cf402825df203476b5b816c36e7e4b748b1af5ed93057,21,Under the Sea,2,8,song,Emerald,False
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,0,Captain Hook - Forceful Duelist,3,1,character,Steel,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,1,Moana - Self-Taught Sailor,2,1,character,Ruby,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,2,Mulan - Disguised Soldier,2,1,character,Steel,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,3,Tinker Bell - Fancy Footwork,4,1,character,Ruby,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,4,Calhoun - Marine Sergeant,3,2,character,Steel,False
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,5,Diablo - Watchful Raven,3,2,character,Ruby,False
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,6,Doc - Bold Knight,4,2,character,Steel,False
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,7,Jafar - Royal Vizier,2,2,character,Steel,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,8,Benja - Guardian of the Dragon Gem,2,3,character,Steel,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,9,Genie - Satisfied Dragon,3,3,character,Steel,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,10,Tinker Bell - Tiny Tactician,3,3,character,Steel,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,11,Hercules - Mighty Leader,2,4,character,Ruby,False
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,12,Moana - Island Explorer,3,4,character,Ruby,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,13,Mushu - Majestic Dragon,3,5,character,Steel,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,14,Pluto - Steel Champion,3,5,character,Steel,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,15,Goliath - Clan Leader,3,6,character,Steel,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,16,Maui - Half-Shark,4,6,character,Ruby,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,17,Tinker Bell - Giant Fairy,3,6,character,Steel,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,18,"Next Stop, Olympus",4,2,action,Ruby,True
ba3fb2c29cefd1da600f4bba1f54f675583ad961098ec51fdbc42d719af7d0d4,19,Strength of a Raging Fire,4,3,song,Steel,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,0,Jasmine - Resourceful Infiltrator,4,1,character,Sapphire,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,1,Nick Wilde - Sly Fox Sleuth,4,1,character,Steel,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,2,Doc - Bold Knight,2,2,character,Steel,False
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,3,Tipo - Growing Son,4,2,character,Sapphire,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,4,Jasmine - Steady Strategist,4,4,character,Steel,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,5,Judy Hopps - Uncovering Clues,4,4,character,Sapphire,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,6,Donald Duck - Focused Flatfoot,4,5,character,Sapphire,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,7,Nick Wilde - Persistent Investigator,4,5,character,Steel,False
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,8,Pluto - Steel Champion,2,5,character,Steel,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,9,Clawhauser - Donut Detective,2,6,character,Steel,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,10,Judy Hopps - Lead Detective,4,6,character,Sapphire,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,11,Tinker Bell - Giant Fairy,4,6,character,Steel,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,12,Hades - Infernal Schemer,4,7,character,Sapphire,False
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,13,Vincenzo Santorini - The Explosives Expert,4,7,character,Steel,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,14,Sail the Azurite Sea,4,2,action,Sapphire,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,15,Strength of a Raging Fire,2,3,song,Steel,True
72ab3f11a1dd21a352ed02615a70571bfaa3d169d299ab0e1de737635df537a7,16,He Hurled His Thunderbolt,4,4,song,Steel,False
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,0,Bobby Zimuruski - Spray Cheese Kid,4,1,character,Emerald,True
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,1,Daisy Duck - Donald's Date,4,1,character,Amber,False
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,2,Eilonwy - Princess of Llyr,4,1,character,Amber,True
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,3,Lady - Decisive Dog,4,1,character,Emerald,True
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,4,Lady - Elegant Spaniel,4,1,character,Emerald,False
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,5,Nala - Mischievous Cub,4,1,character,Amber,True
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,6,Minnie Mouse - Storyteller,3,2,character,Amber,False
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,7,Tramp - Enterprising Dog,4,2,character,Emerald,True
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,8,Ursula - Deceiver,4,2,character,Emerald,True
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,9,Clarabelle - Contented Wallflower,3,3,character,Emerald,True
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,10,Lady - Family Dog,4,3,character,Amber,True
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,11,Tiana - Restaurant Owner,4,3,character,Amber,False
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,12,Lady - Miss Park Avenue,3,5,character,Emerald,False
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,13,Tramp - Dapper Rascal,4,6,character,Emerald,True
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,14,Tramp - Street-Smart Dog,4,7,character,Emerald,True
936010a2ca0f82f2c4f5c83b414c58dd0be3e96e1899a3e545364abc64977fff,15,Emerald Chromicon,3,3,item,Emerald,False
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,0,Captain Hook - Forceful Duelist,4,1,character,Steel,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,1,Olaf - Helping Hand,3,1,character,Amethyst,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,2,Palace Guard - Spectral Sentry,4,1,character,Amethyst,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,3,Calhoun - Marine Sergeant,2,2,character,Steel,False
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,4,Doc - Bold Knight,4,2,character,Steel,False
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,5,Madam Mim - Tiny Adversary,2,2,character,Amethyst,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,6,Mr. Smee - Steadfast Mate,4,2,character,Steel,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,7,Cheshire Cat - Inexplicable,4,3,character,Amethyst,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,8,Genie - Satisfied Dragon,4,3,character,Steel,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,9,Giant Cobra - Ghostly Serpent,4,3,character,Steel,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,10,Dumbo - Ninth Wonder of the Universe,4,4,character,Amethyst,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,11,Genie - Wish Fulfilled,4,4,character,Amethyst,False
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,12,Yzma - Conniving Chemist,2,4,character,Amethyst,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,13,Elsa - The Fifth Spirit,4,5,character,Amethyst,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,14,Hades - Looking for a Deal,4,5,character,Amethyst,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,15,Demona - Scourge of the Wyvern Clan,3,6,character,Amethyst,True
1fa54b3d545df8aaa0f7602bcb3b25692f5f4c755e62f798e96b64a945514634,16,Strength of a Raging Fire,4,3,song,Steel,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,0,Mulan - Disguised Soldier,4,1,character,Steel,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,1,Doc - Bold Knight,4,2,character,Steel,False
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,2,Tipo - Growing Son,4,2,character,Sapphire,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,3,Pleakley - Scientific Expert,2,3,character,Sapphire,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,4,Cinderella - Dream Come True,4,4,character,Sapphire,False
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,5,Jasmine - Fearless Princess,2,5,character,Steel,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,6,Namaari - Single-Minded Rival,4,5,character,Steel,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,7,Pluto - Steel Champion,2,5,character,Steel,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,8,Goliath - Clan Leader,4,6,character,Steel,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,9,Tinker Bell - Giant Fairy,4,6,character,Steel,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,10,Hades - Infernal Schemer,4,7,character,Sapphire,False
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,11,Vincenzo Santorini - The Explosives Expert,4,7,character,Steel,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,12,Develop Your Brain,4,1,action,Sapphire,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,13,Sail the Azurite Sea,4,2,action,Sapphire,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,14,Spooky Sight,2,6,action,Sapphire,False
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,15,Strength of a Raging Fire,4,3,song,Steel,True
2dad8c96f699c5676d7b313775aff183988692b33d918df48bf5e6803793af72,16,He Hurled His Thunderbolt,4,4,song,Steel,False
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,0,Basil - Practiced Detective,3,1,character,Sapphire,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,1,Royal Guard - Octopus Soldier,3,1,character,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,2,Tipo - Growing Son,4,2,character,Sapphire,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,3,Cheshire Cat - Inexplicable,3,3,character,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,4,Dumbo - Ninth Wonder of the Universe,4,4,character,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,5,Genie - Wish Fulfilled,4,4,character,Amethyst,False
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,6,Iago - Giant Spectral Parrot,2,4,character,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,7,Madam Mim - Elephant,2,4,character,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,8,Belle - Accomplished Mystic,2,5,character,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,9,Elsa - The Fifth Spirit,4,5,character,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,10,Hades - Looking for a Deal,2,5,character,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,11,Ursula - Whisper of Vanessa,2,5,character,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,12,Demona - Scourge of the Wyvern Clan,4,6,character,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,13,Hades - Infernal Schemer,4,7,character,Sapphire,False
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,14,Inkrunner,1,2,item,Sapphire,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,15,Junior Woodchuck Guidebook,4,2,item,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,16,Magical Maneuvers,2,2,action,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,17,Sail the Azurite Sea,1,2,action,Sapphire,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,18,They Never Come Back,1,3,action,Amethyst,True
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,19,One Jump Ahead,4,2,song,Sapphire,False
3fbe91193abc751175d3cb3afb6e6c2f8e0cac1ac0ba57f0f35345be08f9138b,20,Into the Unknown,4,3,song,Sapphire,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,0,Diablo - Obedient Raven,4,1,character,Amethyst,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,1,Olaf - Helping Hand,2,1,character,Amethyst,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,2,Palace Guard - Spectral Sentry,4,1,character,Amethyst,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,3,Tinker Bell - Fancy Footwork,4,1,character,Ruby,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,4,Lumiere - Fiery Friend,4,2,character,Ruby,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,5,Vanellope Von Schweetz - Spunky Speedster,2,2,character,Ruby,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,6,Cheshire Cat - Inexplicable,3,3,character,Amethyst,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,7,Maleficent - Vexed Partygoer,3,3,character,Amethyst,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,8,Sisu - Emboldened Warrior,3,3,character,Ruby,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,9,Tinker Bell - Fast Flier,3,3,character,Amethyst,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,10,Dumbo - Ninth Wonder of the Universe,4,4,character,Amethyst,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,11,Genie - Wish Fulfilled,4,4,character,Amethyst,False
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,12,Iago - Giant Spectral Parrot,3,4,character,Amethyst,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,13,Elsa - The Fifth Spirit,4,5,character,Amethyst,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,14,Hades - Looking for a Deal,3,5,character,Amethyst,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,15,The Headless Horseman - Terror of Sleepy Hollow,3,5,character,Ruby,False
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,16,Tinker Bell - Temperamental Fairy,2,5,character,Ruby,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,17,Demona - Scourge of the Wyvern Clan,3,6,character,Amethyst,True
789d6b598c09e56aca7c87a2128c2e827e62256766594db4f4413d3279ea5db0,18,Hypnotic Strength,2,2,action,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,0,Basil - Practiced Detective,3,1,character,Sapphire,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,1,Royal Guard - Octopus Soldier,3,1,character,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,2,Tipo - Growing Son,4,2,character,Sapphire,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,3,Cheshire Cat - Inexplicable,3,3,character,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,4,Alice - Accidentally Adrift,2,4,character,Sapphire,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,5,Dumbo - Ninth Wonder of the Universe,4,4,character,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,6,Genie - Wish Fulfilled,4,4,character,Amethyst,False
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,7,Iago - Giant Spectral Parrot,2,4,character,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,8,Madam Mim - Elephant,2,4,character,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,9,Belle - Accomplished Mystic,2,5,character,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,10,Elsa - The Fifth Spirit,4,5,character,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,11,Hades - Looking for a Deal,2,5,character,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,12,Ursula - Whisper of Vanessa,2,5,character,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,13,Demona - Scourge of the Wyvern Clan,4,6,character,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,14,Hades - Infernal Schemer,4,7,character,Sapphire,False
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,15,Inkrunner,1,2,item,Sapphire,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,16,Junior Woodchuck Guidebook,3,2,item,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,17,Magical Maneuvers,2,2,action,Amethyst,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,18,Sail the Azurite Sea,4,2,action,Sapphire,True
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,19,One Jump Ahead,1,2,song,Sapphire,False
1a13a3682d8a657a9ccae9ad153d218879942f1539f3bfd2ab5abf28b96e9d32,20,Into the Unknown,4,3,song,Sapphire,True
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,0,Bobby Zimuruski - Spray Cheese Kid,4,1,character,Emerald,True
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,1,Cursed Merfolk - Ursula's Handiwork,4,1,character,Emerald,False
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,2,Diablo - Obedient Raven,4,1,character,Amethyst,True
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,3,Finnick - Tiny Terror,4,1,character,Emerald,True
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,4,Fred - Mascot by Day,4,1,character,Emerald,True
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,5,Lady - Elegant Spaniel,4,1,character,Emerald,False
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,6,Pegasus - Gift for Hercules,4,1,character,Emerald,True
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,7,Go Go Tomago - Darting Dynamo,2,2,character,Emerald,True
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,8,Honeymaren - Northuldra Guide,4,2,character,Amethyst,True
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,9,Scrooge McDuck - S.H.U.S.H. Agent,4,2,character,Emerald,False
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,10,Tramp - Enterprising Dog,4,2,character,Emerald,True
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,11,The White Rose - Jewel of the Garden,4,3,character,Amethyst,True
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,12,Amethyst Chromicon,4,2,item,Amethyst,True
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,13,Enigmatic Inkcaster,4,2,item,Emerald,False
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,14,Gathering Knowledge and Wisdom,4,2,action,Amethyst,False
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,15,Show Me More!,2,2,action,Amethyst,False
ba9bd1700cd3aab235672f289e84ea14035d51f328a63c9bd5621633e51a7534,16,This Is My Family,4,2,song,Amethyst,False
9ab079a46ee2df756d70f3e9e7e2b65143115de323c5f0ee27d2b5274ee14650,0,Clarabelle - Clumsy Guest,4,1,character,Emerald,True
9ab079a46ee2df756d70f3e9e7e2b65143115de323c5f0ee27d2b5274ee14650,1,Tipo - Growing Son,4,2,character,Sapphire,True
9ab079a46ee2df756d70f3e9e7e2b65143115de323c5f0ee27d2b5274ee14650,2,Prince Phillip - Royal Explorer,4,3,character,Emerald,True
9ab079a46ee2df756d70f3e9e7e2b65143115de323c5f0ee27d2b5274ee14650,3,Cinderella - Dream Come True,4,4,character,Sapphire,False
9ab079a46ee2df756d70f3e9e7e2b65143115de323c5f0ee27d2b5274ee14650,4,Donald Duck - Perfect Gentleman,4,4,character,Emerald,True
